1758204015040935123,0.979,0.163,11.167,,,,
1758204015042362363,,,,,,,5.61
1758204015148024498,0.903,0.283,11.372,,,,
1758204015149436165,,,,,,,5.61
1758204015250424134,0.941,0.081,11.183,,,,
1758204015251933665,,,,,,,5.61
1758204015357560123,0.982,0.077,11.234,,,,
1758204015358983352,,,,,,,5.61
1758204015464681373,1.085,0.089,11.143,,,,
1758204015466158561,,,,,,,5.61
1758204015571792311,0.962,0.012,11.188,,,,
1758204015573212831,,,,,,,5.61
1758204015674671061,1.02,0.172,11.37,,,,
1758204015676129915,,,,,,,5.61
1758204015777062988,0.946,0.158,11.346,,,,
1758204015778565331,,,,,,,5.61
1758204015884166269,1.053,0.28,11.435,,,,
1758204015885591373,,,,,,,5.61
1758204015986604915,0.965,0.204,11.308,,,,
1758204015988009133,,,,,,,5.61
1758204016093690592,1.07,0.05,11.344,,,,
1758204016095119237,,,,,,,5.61
1758204016200797727,1.039,0.005,11.219,,,,
1758204016202200696,,,,,,,5.61
1758204016303653508,0.994,0.275,11.449,,,,
1758204016305052727,,,,,,,5.61
1758204016406325748,-0.685,0.244,11.768,,,,
1758204016407732883,,,,,,,5.61
1758204016513360227,0.922,0.113,11.327,,,,
1758204016514775539,,,,,,,5.61
1758204016620679446,0.275,1.176,11.073,,,,
1758204016622115696,,,,,,,5.61
1758204016723354341,1.243,-0.828,11.085,,,,
1758204016724736529,,,,,,,5.61
1758204016825936112,1.396,-5.849,11.375,,,,
1758204016827340123,,,,,,,5.61
1758204016932857779,0.735,0.05,11.092,,,,
1758204016934272154,,,,,,,5.61
1758204017039941737,1.209,-1.532,11.308,,,,
1758204017041380800,,,,,,,5.61
1758204017147078300,0.862,-0.01,11.205,,,,
1758204017148509445,,,,,,,5.61
1758204017250528820,0.757,0.124,11.102,,,,
1758204017251953247,,,,,,,5.61
1758204017357712049,1.159,0.084,11.736,,,,
1758204017359145174,,,,,,,5.61
1758204017464724341,0.479,-1.662,11.262,,,,
1758204017466196789,,,,,,,5.61
1758204017571682518,0.649,1.8,10.147,,,,
1758204017573103716,,,,,,,5.61
1758204017678499393,0.91,0.383,11.416,,,,
1758204017679926841,,,,,,,5.61
1758204017781051476,1.243,-5.569,14.499,,,,
1758204017782445122,,,,,,,5.61
1758204017887616320,1.003,0.962,11.023,,,,
1758204017889045695,,,,,,,5.61
1758204017990122778,0.694,0.436,11.049,,,,
1758204017991520747,,,,,,,5.61
1758204018096863143,1.214,4.061,14.028,,,,
1758204018098291997,,,,,,,5.61
1758204018203648091,1.13,1.645,10.707,,,,
1758204018205066632,,,,,,,5.61
1758204018306801060,1.073,-2.887,11.013,,,,
1758204018308240799,,,,,,,5.61
1758204018413778247,1.053,0.603,11.164,,,,
1758204018415190278,,,,,,,5.61
1758204018520668768,0.97,-1.01,11.308,,,,
1758204018522091007,,,,,,,5.61
1758204018623207882,0.737,1.152,11.485,,,,
1758204018624595278,,,,,,,5.61
1758204018730162101,0.79,0.481,11.444,,,,
1758204018731583091,,,,,,,5.61
1758204018832617309,1.329,0.163,11.552,,,,
1758204018834017622,,,,,,,5.61
1758204018935146163,-2.61,-2.591,9.699,,,,
1758204018936729601,,,,,,,5.61
1758204019042270955,0.943,2.088,10.913,,,,
1758204019043679445,,,,,,,5.61
1758204019149207361,1.209,-0.661,11.475,,,,
1758204019150645434,,,,,,,5.61
1758204019256044080,1.973,1.616,12.325,,,,
1758204019257473090,,,,,,,5.61
1758204019362977205,1.705,0.737,11.322,,,,
1758204019364401267,,,,,,,5.61
1758204019465557049,-0.718,1.302,9.538,,,,
1758204019466991892,,,,,,,5.61
1758204019572550174,-2.131,2.363,11.485,,,,
1758204019573951892,,,,,,,5.61
1758204019679444861,-2.468,3.757,11.983,,,,
1758204019680860746,,,,,,,5.61
1758204019786452361,-3.953,1.451,7.556,,,,
1758204019787873767,,,,,,,5.61
1758204019888999913,-4.475,4.243,6.172,,,,
1758204019890385173,,,,,,,5.61
1758204019995851632,-5.26,4.247,7.456,,,,
1758204019997257309,,,,,,,5.61
1758204020102977205,-3.395,6.103,9.857,,,,
1758204020104363975,,,,,,,5.61
1758204020205592778,-4.671,5.385,9.28,,,,
1758204020207036319,,,,,,,5.61
1758204020312483819,-4.633,1.973,5.885,,,,
1758204020313891215,,,,,,,5.61
1758204020419361059,-4.063,3.531,9.582,,,,
1758204020420766736,,,,,,,5.61
1758204020521795538,-4.219,2.452,12.055,,,,
1758204020523194288,,,,,,,5.61
1758204020628832309,-4.262,2.902,10.477,,,,
1758204020630225902,,,,,,,5.61
1758204020735669652,-3.675,1.911,7.647,,,,
1758204020737114809,,,,,,,5.61
1758204020842493246,-4.81,1.575,10.896,,,,
1758204020843902256,,,,,,,5.61
1758204020949206944,-4.745,1.104,10.226,,,,
1758204020950636111,,,,,,,5.61
1758204021056101944,-2.976,-0.077,7.705,,,,
1758204021057509444,,,,,,,5.61
1758204021162803871,-4.171,-1.298,11.667,,,,
1758204021164228767,,,,,,,5.61
1758204021269623246,-3.579,-2.102,9.215,,,,
1758204021271033454,,,,,,,5.61
1758204021372105850,-1.525,-4.944,8.147,,,,
1758204021373485277,,,,,,,5.61
1758204021478909235,-2.497,-6.065,8.885,,,,
1758204021480315850,,,,,,,5.61
1758204021585807777,-2.617,-5.713,8.629,,,,
1758204021587215329,,,,,,,5.61
1758204021688399235,-2.456,-1.312,9.388,,,,
1758204021689786006,,,,,,,5.61
1758204021790957048,-2.966,3.625,9.414,,,,
1758204021792328246,,,,,,,5.61
1758204021897689704,-3.879,1.951,9.471,,,,
1758204021899101214,,,,,,,5.61
1758204022004569912,-3.694,1.76,9.924,,,,
1758204022006045069,,,,,,,5.61
1758204022107060954,-3.048,2.48,10.637,,,,
1758204022108453402,,,,,,,5.61
1758204022213981058,-4.81,2.246,10.836,,,,
1758204022215390850,,,,,,,5.61
1758204022316859443,-3.354,0.955,9.103,,,,
1758204022318276214,,,,,,,5.61
1758204022423666839,-4.159,-1.276,10.132,,,,
1758204022425091006,,,,,,,5.61
1758204022530788193,-4.465,-2.753,9.725,,,,
1758204022532192204,,,,,,,5.61
1758204022637660329,-4.269,-1.446,9.213,,,,
1758204022639068297,,,,,,,5.61
1758204022740367152,-3.828,1.65,10.025,,,,
1758204022741760381,,,,,,,5.61
1758204022847312360,-3.776,2.945,9.855,,,,
1758204022848720589,,,,,,,5.61
1758204022954172151,-4.101,1.76,9.766,,,,
1758204022955571370,,,,,,,5.61
1758204023061029131,-5.298,2.162,13.362,,,,
1758204023062467151,,,,,,,5.61
1758204023167772412,-3.768,2.365,10.321,,,,
1758204023169184078,,,,,,,5.61
1758204023274721422,-3.61,3.783,9.409,,,,
1758204023276168297,,,,,,,5.61
1758204023381654860,-3.33,4.326,9.354,,,,
1758204023383065433,,,,,,,5.61
1758204023488451943,-3.194,4.393,9.591,,,,
1758204023489871422,,,,,,,5.61
1758204023590982932,-3.151,4.475,9.787,,,,
1758204023592365224,,,,,,,5.61
1758204023697729964,-2.878,5.976,8.217,,,,
1758204023699118193,,,,,,,5.61
1758204023800274130,-2.48,4.654,8.72,,,,
1758204023801663766,,,,,,,5.61
1758204023907127776,-2.224,4.867,8.413,,,,
1758204023908533922,,,,,,,5.61
1758204024014049495,-3.419,3.373,10.91,,,,
1758204024015467672,,,,,,,5.61
1758204024120825328,-2.545,1.753,10.199,,,,
1758204024122240380,,,,,,,5.61
1758204024227762828,-1.911,0.546,10.415,,,,
1758204024229185016,,,,,,,5.61
1758204024334754234,-2.658,3.124,10.056,,,,
1758204024336265068,,,,,,,5.61
1758204024441581995,-1.228,3.802,9.548,,,,
1758204024443007880,,,,,,,5.61
1758204024548378193,-0.862,5.72,9.558,,,,
1758204024549798401,,,,,,,5.61
1758204024655298609,-0.673,5.614,9.572,,,,
1758204024656795224,,,,,,,5.61
1758204024762227776,-0.759,8.356,9.929,,,,
1758204024763677932,,,,,,,5.61
1758204024864858349,1.14,-0.745,9.565,,,,
1758204024866321890,,,,,,,5.61
1758204024971734911,0.757,0.158,11.449,,,,
1758204024973172359,,,,,,,5.61
1758204025074633505,0.8,-0.431,11.188,,,,
1758204025076150692,,,,,,,5.61
1758204025181360692,0.833,0.043,11.377,,,,
1758204025182800119,,,,,,,5.61
1758204025288112776,0.848,0.232,11.044,,,,
1758204025289536421,,,,,,,5.61
1758204025394823296,1.008,0.12,11.349,,,,
1758204025396290744,,,,,,,5.61
1758204025501670328,0.548,0.206,11.164,,,,
1758204025503101890,,,,,,,5.61
1758204025604560692,0.666,0.103,11.186,,,,
1758204025606034338,,,,,,,5.61
1758204025707572307,0.737,0.036,11.21,,,,
1758204025708976994,,,,,,,5.61
1758204025810195692,0.553,0.302,11.399,,,,
1758204025811608296,,,,,,,5.61
1758204025917056265,0.505,0.215,11.377,,,,
1758204025918485692,,,,,,,5.61
1758204026023853921,0.874,0.06,11.236,,,,
1758204026025281057,,,,,,,5.61
1758204026130745015,0.848,0.326,11.31,,,,
1758204026132183713,,,,,,,5.61
1758204026237567619,1.013,0.16,11.358,,,,
1758204026238976994,,,,,,,5.61
1758204026344361317,0.946,0.283,11.274,,,,
1758204026345840692,,,,,,,5.61
1758204026451221369,0.931,0.225,11.167,,,,
1758204026452654598,,,,,,,5.61
1758204026558017775,0.826,0.141,11.231,,,,
1758204026559450483,,,,,,,5.61
1758204026664870535,0.836,0.192,11.202,,,,
1758204026666336890,,,,,,,5.61
1758204026771613817,0.807,0.306,11.27,,,,
1758204026773028400,,,,,,,5.61
1758204026878330640,0.804,0.261,11.226,,,,
1758204026879766525,,,,,,,5.61
1758204026984943244,1.032,0.297,11.418,,,,
1758204026986423660,,,,,,,5.61
1758204027091762827,0.96,0.158,11.226,,,,
1758204027093195848,,,,,,,5.61
1758204027198655379,1.032,0.237,11.313,,,,
1758204027200102514,,,,,,,5.61
1758204027301232358,0.869,0.211,11.411,,,,
1758204027302643504,,,,,,,5.61
1758204027408010171,0.927,0.182,11.382,,,,
1758204027409442619,,,,,,,5.61
1758204027510926473,0.934,0.196,11.463,,,,
1758204027512336056,,,,,,,5.61
1758204027617675483,0.927,0.184,11.301,,,,
1758204027619112462,,,,,,,5.61
1758204027724535171,0.831,0.278,11.226,,,,
1758204027726013764,,,,,,,5.61
1758204027831401837,0.785,0.168,11.437,,,,
1758204027832812879,,,,,,,5.61
1758204027938147045,0.804,0.177,11.27,,,,
1758204027939574702,,,,,,,5.61
1758204028044859389,1.109,0.259,11.265,,,,
1758204028046337670,,,,,,,5.61
1758204028151631004,1.034,0.273,11.193,,,,
1758204028153064754,,,,,,,5.61
1758204028258633556,0.965,0.316,11.291,,,,
1758204028260064910,,,,,,,5.61
1758204028365473243,0.979,0.211,11.272,,,,
1758204028366946629,,,,,,,5.61
1758204028468452097,0.893,0.187,11.353,,,,
1758204028470010899,,,,,,,5.61
1758204028571474285,0.874,0.148,11.25,,,,
1758204028572945483,,,,,,,5.61
1758204028673915170,0.939,0.041,11.214,,,,
1758204028675317983,,,,,,,5.61
1758204028780615274,0.97,0.259,11.279,,,,
1758204028782052722,,,,,,,5.61
1758204028887321889,0.931,0.283,11.224,,,,
1758204028888841003,,,,,,,5.61
1758204028993882358,0.848,0.266,11.214,,,,
1758204028995290378,,,,,,,5.61
1758204029100631889,0.788,0.156,11.291,,,,
1758204029102066160,,,,,,,5.61
1758204029207283035,1.03,0.196,11.176,,,,
1758204029208707930,,,,,,,5.61
1758204029313940274,0.845,0.036,11.308,,,,
1758204029315372670,,,,,,,5.61
1758204029420571784,0.919,0.177,11.181,,,,
1758204029421992357,,,,,,,5.61
1758204029527170743,0.795,0.273,11.267,,,,
1758204029528608191,,,,,,,5.61
1758204029633790951,0.948,0.29,11.305,,,,
1758204029635216576,,,,,,,5.61
1758204029740579024,0.998,0.383,11.262,,,,
1758204029742009857,,,,,,,5.61
1758204029847354441,1.034,0.055,11.461,,,,
1758204029848776576,,,,,,,5.61
1758204029950103607,1.065,0.304,11.25,,,,
1758204029951511003,,,,,,,5.61
1758204030052698243,0.936,0.014,11.303,,,,
1758204030054085170,,,,,,,5.61
1758204030159404284,0.929,0.266,11.255,,,,
1758204030160826784,,,,,,,5.61
1758204030266330795,0.874,0.194,11.542,,,,
1758204030267771107,,,,,,,5.61
1758204030368911315,0.989,0.345,11.076,,,,
1758204030370346211,,,,,,,5.61
1758204030475704128,0.795,0.22,11.327,,,,
1758204030477169024,,,,,,,5.61
1758204030582629805,0.819,0.273,11.337,,,,
1758204030584065638,,,,,,,5.61
1758204030685034805,1.065,0.213,11.037,,,,
1758204030686468034,,,,,,,5.61
1758204030791720273,0.912,0.309,11.483,,,,
1758204030793145951,,,,,,,5.61
1758204030898533451,0.982,0.292,11.286,,,,
1758204030899962982,,,,,,,5.61
1758204031000973555,0.931,0.192,11.42,,,,
1758204031002383294,,,,,,,5.61
1758204031107615534,0.656,-0.194,11.791,,,,
1758204031109048294,,,,,,,5.61
1758204031214467825,0.804,0.249,11.279,,,,
1758204031215921315,,,,,,,5.61
1758204031321418138,0.201,1.788,7.822,,,,
1758204031322855430,,,,,,,5.61
1758204031428200169,0.553,0.225,11.095,,,,
1758204031429642096,,,,,,,5.61
1758204031534868450,0.081,0.333,11.37,,,,
1758204031536352513,,,,,,,5.61
1758204031641843398,0.984,0.108,11.408,,,,
1758204031643300742,,,,,,,5.61
1758204031744414127,1.86,0.218,11.248,,,,
1758204031745840794,,,,,,,5.61
1758204031851176367,1.063,0.089,11.262,,,,
1758204031852603346,,,,,,,5.61
1758204031957990221,1.118,0.441,11.097,,,,
1758204031959424336,,,,,,,5.61
1758204032064827044,1.774,0.17,11.293,,,,
1758204032066289544,,,,,,,5.61
1758204032171611367,0.445,-0.254,11.226,,,,
1758204032173031835,,,,,,,5.61
1758204032278503919,-0.16,3.869,11.078,,,,
1758204032279916106,,,,,,,5.61
1758204032381029075,6.057,4.087,15.316,,,,
1758204032382436731,,,,,,,5.61
1758204032483650481,0.852,0.022,12.404,,,,
1758204032485213085,,,,,,,5.61
1758204032586933346,-0.424,3.869,6.541,,,,
1758204032588350117,,,,,,,5.61
1758204032693771419,0.804,0.283,9.567,,,,
1758204032695186835,,,,,,,5.61
1758204032800793241,-1.037,2.052,12.182,,,,
1758204032802223866,,,,,,,5.61
1758204032907540533,0.527,2.782,12.641,,,,
1758204032908984439,,,,,,,5.61
1758204033014273502,0.342,-1.702,10.748,,,,
1758204033015699127,,,,,,,5.61
1758204033121053658,1.111,-0.867,11.231,,,,
1758204033122495585,,,,,,,5.61
1758204033223564179,1.93,0.666,11.236,,,,
1758204033224957668,,,,,,,5.61
1758204033330367408,0.783,-0.168,11.784,,,,
1758204033331802148,,,,,,,5.61
1758204033432976158,0.242,-0.704,11.693,,,,
1758204033434385168,,,,,,,5.61
1758204033536218137,-0.702,-1.348,11.739,,,,
1758204033537654595,,,,,,,5.61
1758204033643019439,-2.121,-0.053,9.304,,,,
1758204033644441731,,,,,,,5.61
1758204033745515689,-3.297,15.213,19.613,,,,
1758204033746966574,,,,,,,5.61
1758204033848687460,0.378,3.699,7.484,,,,
1758204033850006366,,,,,,,5.61
1758204033951415272,-0.771,5.806,9.131,,,,
1758204033952801835,,,,,,,5.61
1758204034054150481,-1.125,5.397,9.364,,,,
1758204034056264387,,,,,,,5.61
1758204034157465637,-0.35,7.456,7.93,,,,
1758204034159371835,,,,,,,5.61
1758204034260438762,-0.417,7.791,7.724,,,,
1758204034262566939,,,,,,,5.61
1758204034363831939,-1.149,6.378,6.795,,,,
1758204034365192980,,,,,,,5.61
1758204034467178553,-0.079,8.842,7.044,,,,
1758204034468592147,,,,,,,5.61
1758204034570295220,-1.152,8.418,6.043,,,,
1758204034571664699,,,,,,,5.61
1758204034677163918,-0.982,8.741,5.732,,,,
1758204034678582772,,,,,,,5.61
1758204034779597251,-2.749,7.537,3.938,,,,
1758204034780906105,,,,,,,5.61
1758204034882015897,-1.338,7.142,6.148,,,,
1758204034883389178,,,,,,,5.61
1758204034988669543,-1.322,9.005,6.203,,,,
1758204034990083918,,,,,,,5.61
1758204035091361574,0.141,7.994,6.97,,,,
1758204035092772720,,,,,,,5.61
1758204035198097720,0.577,7.42,7.963,,,,
1758204035199508918,,,,,,,5.61
1758204035300898605,1.001,5.782,9.448,,,,
1758204035302305480,,,,,,,5.61
1758204035407770428,0.898,5.138,9.759,,,,
1758204035409179126,,,,,,,5.61
1758204035514710897,0.357,5.411,9.558,,,,
1758204035516177459,,,,,,,5.61
1758204035621632563,0.706,5.478,9.524,,,,
1758204035623051417,,,,,,,5.61
1758204035724145949,0.328,5.638,9.651,,,,
1758204035725532980,,,,,,,5.61
1758204035830901938,0.721,5.926,8.899,,,,
1758204035832296053,,,,,,,5.61
1758204035937592928,0.613,6.455,9.096,,,,
1758204035939000688,,,,,,,5.61
1758204036044366521,0.335,5.758,9.553,,,,
1758204036045821678,,,,,,,5.61
1758204036151233136,0.536,5.54,9.819,,,,
1758204036152640480,,,,,,,5.61
1758204036258107094,0.84,6.371,8.873,,,,
1758204036259510532,,,,,,,5.61
1758204036360700792,0.338,9.766,10.12,,,,
1758204036362095271,,,,,,,5.61
1758204036467565063,0.302,5.423,8.736,,,,
1758204036468979438,,,,,,,5.61
1758204036574501105,-0.055,5.947,9.337,,,,
1758204036576026469,,,,,,,5.61
1758204036681117771,-0.113,6.199,9.347,,,,
1758204036682532980,,,,,,,5.61
1758204036783771417,-0.208,5.801,9.122,,,,
1758204036785148188,,,,,,,5.61
1758204036886475271,-0.328,14.739,19.467,,,,
1758204036887873605,,,,,,,5.61
1758204036993398188,-0.304,6.263,8.782,,,,
1758204036994818240,,,,,,,5.61
1758204037100502823,-0.115,5.902,9.17,,,,
1758204037101915532,,,,,,,5.61
1758204037207887042,-0.024,5.842,9.388,,,,
1758204037209301209,,,,,,,5.61
1758204037310506938,0.144,5.703,9.469,,,,
1758204037311825896,,,,,,,5.61
1758204037417212667,0.0,5.526,9.584,,,,
1758204037419073292,,,,,,,5.61
1758204037519990896,-0.23,5.796,9.383,,,,
1758204037521343761,,,,,,,5.61
1758204037622703292,-0.661,6.716,9.045,,,,
1758204037624317510,,,,,,,5.61
1758204037729649906,-0.958,5.425,8.691,,,,
1758204037731067667,,,,,,,5.61
1758204037836541312,-0.898,4.676,10.017,,,,
1758204037837951781,,,,,,,5.61
1758204037943337198,-1.64,3.053,9.44,,,,
1758204037944756365,,,,,,,5.61
1758204038050109906,-1.367,2.66,10.108,,,,
1758204038051505062,,,,,,,5.61
1758204038152735792,0.34,-1.25,8.349,,,,
1758204038154155427,,,,,,,5.61
1758204038260060687,-1.583,2.689,11.483,,,,
1758204038261497146,,,,,,,5.61
1758204038362712354,-0.998,1.798,11.157,,,,
1758204038364108708,,,,,,,5.61
1758204038469786885,-0.898,2.011,10.558,,,,
1758204038471207875,,,,,,,5.61
1758204038576925687,-0.761,0.781,11.116,,,,
1758204038578338760,,,,,,,5.61
1758204038684086260,-0.45,0.773,10.956,,,,
1758204038685509906,,,,,,,5.61
1758204038786765531,-0.314,1.161,11.044,,,,
1758204038788168291,,,,,,,5.61
1758204038893876000,-0.407,1.489,10.987,,,,
1758204038895311833,,,,,,,5.61
1758204038996761000,-0.565,1.693,11.035,,,,
1758204038998139541,,,,,,,5.61
1758204039103539072,-0.709,1.607,11.076,,,,
1758204039104963031,,,,,,,5.61
1758204039210618916,-0.611,1.551,11.147,,,,
1758204039212046104,,,,,,,5.61
1758204039313046208,-0.769,1.923,10.97,,,,
1758204039314443864,,,,,,,5.61
1758204039420035843,-0.704,1.774,11.157,,,,
1758204039421465166,,,,,,,5.61
1758204039526833499,-0.704,1.762,11.076,,,,
1758204039528266885,,,,,,,5.61
1758204039633677926,-1.003,2.44,10.949,,,,
1758204039635085374,,,,,,,5.61
1758204039740718031,-0.898,3.084,8.289,,,,
1758204039742143083,,,,,,,5.61
1758204039843681833,-0.704,4.152,10.836,,,,
1758204039845059020,,,,,,,5.61
1758204039946656051,-0.912,4.384,9.864,,,,
1758204039948057926,,,,,,,5.61
1758204040053564332,-0.067,4.556,10.135,,,,
1758204040054982822,,,,,,,5.61
1758204040160476728,1.381,3.397,10.609,,,,
1758204040161900322,,,,,,,5.61
1758204040267506728,0.716,0.663,9.577,,,,
1758204040268932926,,,,,,,5.61
1758204040369853187,1.358,1.52,11.195,,,,
1758204040371191155,,,,,,,5.61
1758204040476636884,0.745,1.094,11.21,,,,
1758204040478043707,,,,,,,5.61
1758204040583556207,0.761,0.005,11.428,,,,
1758204040584981155,,,,,,,5.61
1758204040690662249,0.546,-0.141,11.044,,,,
1758204040692094280,,,,,,,5.61
1758204040797734020,0.848,0.072,11.825,,,,
1758204040799164280,,,,,,,5.61
1758204040904917613,0.661,-0.043,11.329,,,,
1758204040906435426,,,,,,,5.61
1758204041007616884,0.644,-0.158,11.339,,,,
1758204041009016572,,,,,,,5.61
1758204041114719853,0.606,-0.18,11.214,,,,
1758204041116190947,,,,,,,5.61
1758204041217327874,0.546,-0.134,11.325,,,,
1758204041218732665,,,,,,,5.61
1758204041324491259,0.687,0.0,11.485,,,,
1758204041326058238,,,,,,,5.61
1758204041431175738,0.541,0.026,11.442,,,,
1758204041432573394,,,,,,,5.61
1758204041538042353,0.563,0.062,11.272,,,,
1758204041539468134,,,,,,,5.61
1758204041641188082,0.515,-0.002,11.337,,,,
1758204041643329957,,,,,,,5.61
1758204041748619280,0.587,0.251,11.255,,,,
1758204041750475165,,,,,,,5.61
1758204041855899696,0.464,0.089,11.463,,,,
1758204041857836467,,,,,,,5.61
1758204041961454384,0.575,0.014,11.286,,,,
1758204041962782978,,,,,,,5.61
1758204042064094228,0.587,0.139,11.238,,,,
1758204042065493915,,,,,,,5.61
1758204042171052925,0.567,0.019,11.202,,,,
1758204042172919227,,,,,,,5.61
1758204042274369436,0.366,0.002,11.442,,,,
1758204042276273446,,,,,,,5.61
1758204042382435998,0.476,-0.012,11.334,,,,
1758204042384460477,,,,,,,5.61
1758204042486721988,0.634,0.156,11.214,,,,
1758204042488170165,,,,,,,5.61
1758204042589685165,0.469,0.024,11.229,,,,
1758204042591054227,,,,,,,5.61
1758204042692797925,0.627,0.165,11.179,,,,
1758204042694187092,,,,,,,5.61
1758204042800233081,0.627,0.077,11.363,,,,
1758204042801656936,,,,,,,5.61
1758204042907354956,0.69,0.146,11.277,,,,
1758204042909060633,,,,,,,5.61
1758204043014457925,0.761,-0.122,11.329,,,,
1758204043016589488,,,,,,,5.61
1758204043121796883,0.548,0.254,11.332,,,,
1758204043123593081,,,,,,,5.61
1758204043228571310,0.565,0.079,11.325,,,,
1758204043230402977,,,,,,,5.61
1758204043335741467,0.67,0.002,11.128,,,,
1758204043337139592,,,,,,,5.61
1758204043438048810,0.833,0.12,11.358,,,,
1758204043439986623,,,,,,,5.61
1758204043545317873,0.654,0.072,11.451,,,,
1758204043546793654,,,,,,,5.61
1758204043652148029,0.493,0.122,11.463,,,,
1758204043653551154,,,,,,,5.61
1758204043758857664,0.479,-0.117,11.358,,,,
1758204043760282821,,,,,,,5.61
1758204043865606310,0.675,0.072,11.442,,,,
1758204043867075737,,,,,,,5.61
1758204043972433758,0.433,0.045,11.068,,,,
1758204043973865216,,,,,,,5.61
1758204044074892039,0.589,0.158,11.413,,,,
1758204044076343914,,,,,,,5.61
1758204044181763966,0.563,0.134,11.588,,,,
1758204044183176414,,,,,,,5.61
1758204044284375789,0.608,0.084,11.365,,,,
1758204044285811727,,,,,,,5.61
1758204044391349904,0.642,0.031,11.406,,,,
1758204044392778810,,,,,,,5.61
1758204044498406310,0.508,0.124,11.308,,,,
1758204044499832508,,,,,,,5.61
1758204044605389331,0.443,0.151,11.363,,,,
1758204044606871102,,,,,,,5.61
1758204044707912716,0.699,-0.002,11.456,,,,
1758204044709306883,,,,,,,5.61
1758204044814933810,0.529,-0.129,11.111,,,,
1758204044816394695,,,,,,,5.61
1758204044917557299,0.634,0.005,11.404,,,,
1758204044918963914,,,,,,,5.61
1758204045019927091,0.579,0.017,11.26,,,,
1758204045021337403,,,,,,,5.61
1758204045126999278,0.67,0.026,11.586,,,,
1758204045128417716,,,,,,,5.61
1758204045229382143,0.622,0.132,11.224,,,,
1758204045230799591,,,,,,,5.61
1758204045331712351,0.007,-0.4,12.134,,,,
1758204045333169851,,,,,,,5.61
1758204045434339435,0.656,-0.017,11.399,,,,
1758204045435952351,,,,,,,5.61
1758204045541580685,0.582,0.172,11.234,,,,
1758204045543010893,,,,,,,5.61
1758204045648573914,0.905,0.158,10.458,,,,
1758204045649984591,,,,,,,5.61
1758204045752047091,0.558,-0.127,11.284,,,,
1758204045753455164,,,,,,,5.61
1758204045854289695,0.572,0.091,11.416,,,,
1758204045855862612,,,,,,,5.61
1758204045961136153,0.728,-0.043,11.349,,,,
1758204045962554486,,,,,,,5.61
1758204046068089851,0.903,-0.359,11.835,,,,
1758204046069497716,,,,,,,5.61
1758204046174627195,0.871,-1.812,9.163,,,,
1758204046176187976,,,,,,,5.61
1758204046281436413,0.424,-0.479,11.523,,,,
1758204046282861205,,,,,,,5.61
1758204046383987090,0.632,-0.077,11.114,,,,
1758204046385393913,,,,,,,5.61
1758204046490673340,0.584,0.129,11.085,,,,
1758204046492098913,,,,,,,5.61
1758204046597376413,0.522,-0.01,11.411,,,,
1758204046598807767,,,,,,,5.61
1758204046704024174,0.63,-0.072,11.19,,,,
1758204046705568497,,,,,,,5.61
1758204046806995424,0.658,0.019,11.463,,,,
1758204046808392559,,,,,,,5.61
1758204046913497247,0.517,0.069,11.248,,,,
1758204046914907090,,,,,,,5.61
1758204047020350944,0.596,0.029,11.281,,,,
1758204047021778496,,,,,,,5.61
1758204047125444226,0.735,0.132,11.305,,,,
1758204047127050788,,,,,,,5.61
1758204047229409121,0.74,-0.079,11.234,,,,
1758204047230791726,,,,,,,5.61
1758204047331818496,0.508,0.067,11.377,,,,
1758204047333231413,,,,,,,5.61
1758204047434361882,0.596,0.091,11.483,,,,
1758204047436393913,,,,,,,5.61
1758204047537068028,0.419,0.093,11.372,,,,
1758204047538643080,,,,,,,5.61
1758204047643969590,0.345,0.103,11.396,,,,
1758204047645376413,,,,,,,5.61
1758204047746481413,0.464,0.101,11.243,,,,
1758204047747952402,,,,,,,5.61
1758204047848916100,0.673,0.115,11.483,,,,
1758204047850422611,,,,,,,5.61
1758204047955996517,0.553,0.127,11.176,,,,
1758204047957422715,,,,,,,5.61
1758204048063494590,0.713,0.045,11.212,,,,
1758204048064938027,,,,,,,5.61
1758204048170881673,0.567,-0.005,11.193,,,,
1758204048172299173,,,,,,,5.61
1758204048273589433,0.594,0.146,11.418,,,,
1758204048274965006,,,,,,,5.61
1758204048380615006,0.553,0.201,11.461,,,,
1758204048382039902,,,,,,,5.61
1758204048482893444,0.601,0.055,11.327,,,,
1758204048484520475,,,,,,,5.61
1758204048585549225,0.527,0.081,11.284,,,,
1758204048587127506,,,,,,,5.61
1758204048692863600,0.651,0.213,11.423,,,,
1758204048694264902,,,,,,,5.61
1758204048795156412,0.52,0.093,11.248,,,,
1758204048796693340,,,,,,,5.61
1758204048902070944,0.565,0.093,11.459,,,,
1758204048903489381,,,,,,,5.61
1758204049004337923,0.56,0.038,11.363,,,,
1758204049005878183,,,,,,,5.61
1758204049111682975,0.591,0.146,11.219,,,,
1758204049113109433,,,,,,,5.61
1758204049218754121,0.46,0.18,11.363,,,,
1758204049220183652,,,,,,,5.61
1758204049321455006,0.536,0.093,11.246,,,,
1758204049323072298,,,,,,,5.61
1758204049424159433,0.611,0.108,11.293,,,,
1758204049425626100,,,,,,,5.61
1758204049526622037,0.632,0.096,11.188,,,,
1758204049528104746,,,,,,,5.61
1758204049633708548,0.508,0.127,11.286,,,,
1758204049635128964,,,,,,,5.61
1758204049736087402,0.584,0.129,11.349,,,,
