timestamp,frequency_hz
[1758212630411446880],148.15
[1758212630416676932],148.15
[1758212630421793390],148.15
[1758212630428400265],148.15
[1758212630434711046],148.15
[1758212630439974953],148.15
[1758212630445183859],148.15
[1758212630450342661],148.15
[1758212630455507974],148.15
[1758212630460639640],148.15
[1758212630465795786],148.15
[1758212630471285057],148.15
[1758212630476449849],148.15
[1758212630481662244],148.15
[1758212630486845265],148.15
[1758212630491972505],148.15
[1758212630497164536],148.15
[1758212630502345734],148.15
[1758212630507494640],148.15
[1758212630512689796],148.15
[1758212630517868234],148.15
[1758212630523099692],148.15
[1758212630528237140],148.15
[1758212630534684171],148.15
[1758212630539916671],148.15
[1758212630545124901],148.15
[1758212630550224119],148.15
[1758212630555360369],148.15
[1758212630560452713],148.15
[1758212630565545369],148.15
[1758212630570650890],148.15
[1758212630575871203],148.15
[1758212630581443546],148.15
[1758212630586654901],148.15
[1758212630591813651],148.15
[1758212630597006984],148.15
[1758212630602174380],148.15
[1758212630607300213],148.15
[1758212630612479484],148.15
[1758212630617614536],148.15
[1758212630622901776],148.15
[1758212630628047453],148.15
[1758212630633165942],148.15
[1758212630638292817],148.15
[1758212630644831776],148.15
[1758212630650078911],148.15
[1758212630655202244],148.15
[1758212630660303390],148.15
[1758212630665415421],148.15
[1758212630670518338],148.15
[1758212630675666619],148.15
[1758212630680775109],148.15
[1758212630685956203],148.15
[1758212630691543755],148.15
[1758212630696775213],148.15
[1758212630701890994],148.15
[1758212630707026984],148.15
[1758212630712181671],148.15
[1758212630717316046],148.15
[1758212630722485890],148.15
[1758212630727628234],148.15
[1758212630732793026],148.15
[1758212630737982973],148.15
[1758212630743185213],148.15
[1758212630748303807],148.15
[1758212630754740473],148.15
[1758212630759963494],148.15
[1758212630765099901],148.15
[1758212630770200578],148.15
[1758212630775322973],148.15
[1758212630780424536],148.15
[1758212630785548026],148.15
[1758212630790696463],148.15
[1758212630795959953],148.15
[1758212630801532192],148.15
[1758212630806675734],148.15
[1758212630811787348],148.15
[1758212630816914380],148.15
[1758212630822004536],148.15
[1758212630827121463],148.15
[1758212630832296255],148.15
[1758212630837442401],148.15
[1758212630842638494],148.15
[1758212630847886984],148.15
[1758212630853036515],148.15
[1758212630858155161],148.15
[1758212630866000421],148.15
[1758212630871259275],148.15
[1758212630876375786],148.15
[1758212630881470265],148.15
[1758212630886641880],148.15
[1758212630891779692],148.15
[1758212630896964223],148.15
[1758212630902069796],148.15
[1758212630907618755],148.15
[1758212630912813025],148.15
[1758212630917924432],148.15
[1758212630923062973],148.15
[1758212630928170369],148.15
[1758212630933275630],148.15
[1758212630938392557],148.15
[1758212630943615890],148.15
[1758212630948828963],148.15
[1758212630954009328],148.15
[1758212630959128182],148.15
[1758212630964265109],148.15
[1758212630972137661],148.15
[1758212630977468234],148.15
[1758212630982757453],148.15
[1758212630987882244],148.15
[1758212630993109900],148.15
[1758212630998217713],148.15
[1758212631003349796],148.15
[1758212631008448078],148.15
[1758212631014911671],148.15
[1758212631020146671],148.15
[1758212631025269640],148.15
[1758212631030372921],148.15
[1758212631035497765],148.15
[1758212631040597140],148.15
[1758212631045790265],148.15
[1758212631050944223],148.15
[1758212631056153807],148.15
[1758212631061359275],148.15
[1758212631066495005],148.15
[1758212631071615942],148.15
[1758212631078096567],148.15
[1758212631083340525],148.15
[1758212631088552661],148.15
[1758212631093776150],148.15
[1758212631098885473],148.15
[1758212631103997817],148.15
[1758212631109097869],148.15
[1758212631114245838],148.15
[1758212631119753755],148.15
[1758212631125018755],148.15
[1758212631130127817],148.15
[1758212631135274796],148.15
[1758212631140422244],148.15
[1758212631145626932],148.15
[1758212631150716984],148.15
[1758212631155822296],148.15
[1758212631160929640],148.15
[1758212631166133963],148.15
[1758212631171216463],148.15
[1758212631176322192],148.15
[1758212631181420473],148.15
[1758212631187893390],148.15
[1758212631193408130],148.15
[1758212631198537296],148.15
[1758212631203659432],148.15
[1758212631208753702],148.15
[1758212631213867505],148.15
[1758212631218972192],148.15
[1758212631224145525],148.15
[1758212631231106723],148.15
[1758212631236401255],148.15
[1758212631241548963],148.15
[1758212631246810577],148.15
[1758212631251927817],148.15
[1758212631257049432],148.15
[1758212631262179223],148.15
[1758212631267283911],148.15
[1758212631272429275],148.15
[1758212631277515525],148.15
[1758212631282717765],148.15
[1758212631287894015],148.15
[1758212631293526932],148.15
[1758212631298688807],148.15
[1758212631303815577],148.15
[1758212631308915890],148.15
[1758212631314047557],148.15
[1758212631319153442],148.15
[1758212631324276307],148.15
[1758212631329379900],148.15
[1758212631334599484],148.15
[1758212631341100942],148.15
[1758212631347414952],148.15
[1758212631352717296],148.15
[1758212631357870369],148.15
[1758212631363017713],148.15
[1758212631368113754],148.15
[1758212631373221150],148.15
[1758212631378339744],148.15
[1758212631383504327],148.15
[1758212631388633182],148.15
[1758212631393897557],148.15
[1758212631400328546],148.15
[1758212631405576202],148.15
[1758212631410694744],148.15
[1758212631415823442],148.15
[1758212631420922400],148.15
[1758212631426055786],148.15
[1758212631431155629],148.15
[1758212631436302140],148.15
[1758212631441439379],148.15
[1758212631447056254],148.15
[1758212631452269379],148.15
[1758212631457409952],148.15
[1758212631462577765],148.15
[1758212631467709119],148.15
